review_id,stars
H1ezmVFZj8EH2w0rVHy4-w,4
Bqq4pHkyr87aaMsMH2CfSA,5
LYvtUMnGAh1DGHY0pDKU6w,1
LChQLGtV8l24Hpg0kRUz_Q,3
CBpbdl7d4XgoUl33oOfIeg,2
NuCwY1Je7EBX9g1DsAiINQ,5
fczirA7TipKh3YcUjRhB0w,5
CPF-WHLA0iH0hcYUG0HK5Q,3
RYfYrkLoZWGWIjjf0L8awg,3
vYOSnZv51V-vwa2hlXMNHA,4
czgtNWHrFkD5QTHwIwVBYA,3
oM_REHvQExDL7icqmb1sAw,1
VDvF7dysXrICgqp0AiqqeQ,4
z35ROeyRRnN-sW-6SJm-Nw,4
8JMb9kYB_3oX03uICiNYVw,5
of6bvdjmDyrc04ws1d7Jtw,1
9UD6HcC71Nt8HSWwuzcP0A,4
_SyJUwMq972pVSF51D8PGA,3
pVgmhjC3BtamvugfzUV3tw,3
Ii-0RBE5So1-iAy24jTJUw,2
VJT6V3ju0qC1i6M27cD-og,5
m9STTxGlllC6_sOxYdiX2A,1
zgZJtLN-_zPNtKHI2nrjbA,2
hxGA--fsvYuT1-VFQm0S6A,3
ycnZifgfAzxd1rq_V89uZg,5
BHdClmLHV8U7ixKS-PV7yg,3
a-wm43drnGfI_YQvF9dhKg,3
7cWL8Xadq1u20nGAKRyOrA,1
2pnPqW1xrumam_p-1zGsmg,4
WOiItlhdGtUtGani55jMmQ,1
kdte6MwXpmrUnVOUOc8Zmw,4
jWc6qPWPm8_sOjbRzHdhaQ,3
KGP6bgVKOATKyeuXMx2tNw,1
5AF_JOAFpVBTUBM_uoCmaA,4
54hX-JQQNMx5-CxkJDD3Jg,1
mD_jPpe1E4Sf3t8JTVPcwQ,2
J1n8QBMEXXQmvYVJQqsuSA,1
9D2AQEWx5dj2bYKMxEcxiQ,4
_9obq3cVhn58NmFrg3aD7g,2
NbiTz_eAfCX4_U_CpGAbsw,4
2WUjMaDWljNn4rDZ5QcJ8w,4
QWySFNMEvjsslFx0RQAP4g,2
rjedRXaRKpyEoXV3xElc9Q,2
zkBo0dkLfs8_kJTbpBvhMA,1
YIfmQJ3Np1KXqcDHtCiw-g,2
E3HjoH85WIsobCnh2y5Ymg,3
a7oW0BsJYJenPhUCDNVRtw,1
JItFxzOnAoYxSJNvvh2wfw,2
EDk56BmipeFuLQ4ud0q16g,3
6K0aB8jJ5R-Ran7ewsqoCw,4
ywYtwerK-b1za6wwT2JGfA,4
Xg8gSwm5FxHmSt-nc-n2YA,3
m2_xnMkkDUWavNYh4KCthA,1
HMcI0_r-nAHfQnzK1GgKWQ,1
pA21tPyINGYSKVMLJxH1BQ,2
e1OSSM9nO6YH8dmy0F1dmQ,3
s6UjX_TWx8KuMDqTNCheUQ,5
CG5keX0i833uZ4jXor8Alw,3
0Bi6K_UMWYDVx0d1NXnTsA,4
jzxdMtcapzyTime4HuGx_Q,5
_qD1_NpLKkU2_Iy3XYP6BA,3
Io-Y19PcAthLKZzKlnRzzw,5
lEk1ShKkbvxxrkq0Pa5PlQ,4
-FgBHrDIGbtGejhyQZtY4w,5
BwtfTZnJUeN3CZ_ONXaEDA,1
ZpPna83JQMP9xmF5oOGBVA,3
YJcPQHRqDArjL7OSrF2ffg,1
fAaIdY9d8UW_YmqMU72mqQ,2
tpKGB3D8AZ-0rx24sXWnkA,1
1fsRS7bDKLWJmYRQNnzPlg,2
gedKOuOQBo4K8BS2C5GIPQ,3
YcaKB18Bz5uJEMWpYThekQ,4
rq4TtG2fkmFPLIwRYVylyQ,2
EjpyAKba3ZFXVPJVYE6kbg,4
wRv6CD5qvnmOFt5EyMfw0A,5
YYxphw2cQO-MSRgFsg29Ig,5
4cviNhwZq3_TaKMsVmaPsg,4
ZJMnE7RfDVoMxgAxwNHh0w,2
r8r4nT4MouA9zYJPD2-e4w,1
-mwiYg6Tq87As568IFPmSg,4
kj3EgjYy2-vLW_7ri10WMQ,4
_II1hdhYvO1l48IsrS3Atw,5
Sh83UG1TgQj6a1et1K3wcA,4
5577ZwTpqqzZlaDNLFQdvQ,3
sDFisy3roo5Djkw4HYdnGg,5
ighJdH6XsS-7SGemQrVvCQ,1
DvV0dtp2xsenbj8xFao62w,4
ectQBUe0Ttk7qm3L6Um9Xg,4
06r3ZCauqYZRjx4D_1YRtA,3
xxoGVAK3brQbHUp_hYkN5A,3
1n4lNEzhEyL-sfQTZEmpSA,3
APT0A-VTIMLOOqqhonluwg,4
e01pHo0xIYGJPPxp9QIL_Q,4
2r14YUMMTKDEIT6dALf63A,1
z6wJnI_zD3NhbF4PyKEx9w,4
NQ-1TC51ErJnPKAAsB9MvQ,5
xkDzpLQhiRK1mn63QVMP3Q,1
b1dupGkTLyL-Ogn_j_bhbw,5
0HX1UqwkTC4r1Isy6NgJ9w,2
u2rLgZayTlovRlPuOZLY0w,1
Wu6zX5TrbE_HZbQhDuVNNQ,1
RoMq5kR9_25lnj-62JugXQ,3
W58mhnUi8SYPm1ZB9ChKWQ,3
fCQ_qU2Z_Gh80iTQaNHqLw,1
dXmB4RV75bzvm74M-RDrBQ,5
7DvenBx_dQhRVH69HkkgOQ,1
Kq_7vR9YXF7gV2C40iHv_Q,3
PKb31Tx5rGpfMRaEgicVNg,3
Tn3N5sdlCauBGQFEaW3X7g,1
azwxUeHUg07jlDtORh6Gtg,1
oE84c9zEnEnBp-ObvpRQNw,3
hza5_Vj2AaEELbmbG_RzRQ,3
V3CJBvNV9sjEvmeGX5Znig,2
7sqyJtg-NhhUDVT3MbDUZg,1
AQ3QQxbMo2f9e4pOh497uA,5
HURtqNcJk6mEMkr3faTHNA,3
Bd0733iyTMHWMJX-aWkqcQ,1
E2IrvgGRzxeVmmnJyps9OA,1
02rOnhd9yZgHlSTwiZC1gQ,1
2TWMlzsUCBIEonOPLJ1_uQ,4
IABndQ1eIcy-kC3MLgmXXQ,1
YlCHub-JzIdTp-w8bo9PgA,3
058bCtpy_1km3vLLrR96Ag,4
iBsr0lAdTOs1XlwJXE4x8A,2
J9iAeEXM-nPJas2UGZpdiQ,1
zRO-WkUAVBKgvOhJW1eFAw,4
AblgfGc2H5wOZS956mxpAw,5
h3M-w2erZ_wtJERt5o5N9w,3
5ZhzADAoJXfcRUMxGddOWA,5
g1B9XNhCGY8EBC6VUuFcpA,3
q-RIdBmeWxZXaE9G6O8pdA,5
Bb7LitHbPIW7hPnRtSO49Q,2
BRnY5RzECbWH9yPbiXiSog,1
XnmiAdwUTRghRDJujM1xYw,5
UlIhxiIf1QMhbAtxYoyPUQ,3
kE2YjcfjqjmeLOf-8fZGJA,1
70IQJGOLWv3Fmvlc9mMQUQ,5
SzaEp2u-89prSua20NzeyA,1
-q0KpOWUdeky-rKBfnpQ5g,3
zEaYw2EGxEyWSjRvf2u4oQ,4
6VGcOPKY5S-3hqbPmAbp5Q,1
g3L0ynqV_-yfI38k7LzQKA,1
oMxTW7p1d-Ttg6Tyy0L3DA,5
trSxEpFdzfa7J_10XgaDBw,2
3mOlW4Txu1rh2zQr7wUhzw,4
mkVkCbp4m9IyVEq9Sb6XrQ,3
_f4gCK7BcVx4xT5ObLFwMg,5
k8Nt1C3-FdMoeuxXSJQH3Q,3
dsG-J1DcFSx0Q9xfgALKpA,4
fRdBoNpSbY4mP_t8ZWnn4Q,2
1S98oGX5ehlqiJv9Ae-3Rg,5
ZXM2azOFEf5__kjdE3h9Jg,2
aUOUoqKsrup3gl8DAmevmQ,3
vlmRBCJekyfCcKv39qH1Qg,3
l4_e-8oy0iRr0Kk77k-1Hw,4
9VINfGF0_6ujAZaSnyFUMw,5
jm4nXfUbFM7i1NEtIDUB_A,3
Q8u0uH7VX52fg__0TPDJpQ,4
M8gjiWK1s4xU7lMzZZPLaQ,3
GHyFH5TGDvatZN67vytjGQ,1
6cWBZi1jN1ajCeBfXd0fJQ,5
6Sy7xdZoKGCgm43VLnIFSw,4
KN6nzivQTrpNjPdtnkos7Q,4
_jZoYjs4ucRPpxzGA-qe6w,3
lRp5FLoSv3Uoh1MukrOr5Q,4
8fDgNRTw757Lm8mxOX8lZw,4
ViPHiO7GUGeBa6ggY0ROCA,1
MLIsky-kNV6z8gj5sTd8hQ,4
2kEwk6z_N03Dhpi10SI_Zw,5
5dDH9iSUKPw1fGNYiQezpg,1
pZ0nNLVX2wh2cBLfdtDa8A,5
uHRgq1dx_ljhSbbnfTYAvg,5
dxrYvI5Jwklqx9xhS-ZJog,2
rQKSnS-QRZNcBTiOBF4Ybw,3
8e3eFjL-nw1oqLf1TTffNQ,3
xAhej1hRKxJ-Du0U3Ackwg,4
0oRz1Ml6ft8vly17G4dWUQ,3
O1Fr01tC03b9kJ6pzdenEQ,1
Ff5JssM3xwxo32wlN-zRwA,3
3UWsYSWSYDXU9IwXSZyCTQ,4
MTEuIXOZu-zsJf-3zrm4sg,3
kQDTCk6k-KCDQbKO-N9Tmg,1
tEOYzsRjBdFeylavICbYEg,1
MVLYkmt6RfN-vYo1yyp8CA,3
QmTvtjIiju-l3rkUejKx3w,1
M4CkIIpFDW4aIy_wtF2bcw,5
INO_LzoTG8AFXWV-jdeX0w,3
D0dZA10oSYbd9qQKKUxiDg,4
7VSL45jIf46X-LNN4cNhdA,5
5kazoXBmK6CfSJz_3NSTCQ,1
YrnsxsmFZaQuOOq-DCphFQ,1
sLsfrkxCt76R-e5NF_QM5A,1
5Mb5oB4CB386bKFnPbKIDg,4
6fz-fylW5QT3fushZmXsLg,3
7GDK8WIt2VN2RiDE5tlE1w,3
V1XFp3yerBWZcyJ6VsQP2A,4
LZ2Ovof1H34V9P2KL4jjOA,5
3ezzdpN5zUus4QpRnfe6pw,1
LqcXSiCGGII8S64Tl9UAJQ,3
JLCWzxBMbrTVIvjraXJqEw,5
YFBJv8ZeordhHz4eiOoQUA,1
okmfVjexh2k3Zdslg1bUJw,3
xbFhJs3iSksjJBr4ZrGe-w,3
bF_MBTC3ZzUcM4i1KZtDwA,3
CAub6yF09gmlXY81y3olHg,3
tS4XBYLT_7JFnAXfc3CV_A,2
t00xA8ULDWvXDG8XbmzODA,1
ZAzJkr_Aa-wVkuVjiYdrFg,3
LpIIeMzeILAplYee1g6Pxg,1
QzcWWvipSs2EoijVicpz2w,3
lAvLDC0A9PwVKI_-FSO0yw,5
WmfmHDlN5jhrUmGe4WINZA,4
DQjRGs939gBPqfoIqK7VYQ,1
ODDjKBhzYnuW1HCK0EO7dg,4
WOgA1sidII-iwfNIiyXg_A,3
vOndr3nLYsA_LUxE0MMq9A,4
w02VJ6D9uZ6BY9ue8HEwRw,5
WijOs_yuNKZZtvDKjGyHPA,1
UwJzuXrpN3pHtDmgBeEKXw,4
WnXKvjPOff7XfxN9xedGzA,1
or9Ukss5hJa257sR6cyxGQ,3
lpvLLg9yYhhXmZ9mUuk55w,2
iabJjOO-fFBdq3mED0Dtag,5
VJgt91qmTdzlwrpIE7Zujg,1
vCRFmURamC75QmXuG3JmTA,1
ioFNKarf29KGjRZdH0qC8Q,5
jaU3d1mlF_FxDMgM2pdETg,3
C1jUZVKM5lTZWmgzBElhtQ,1
mkg8RMhfiOh0fZ3inyyimA,3
3h6h9rwAsXZlDgntVaxRIA,1
g4ovWEkUfP5-qhO0SgHp3Q,3
zewpgnS9wM-Ex4ZwaREUdA,5
HK9VP5fA2V8bxueTM8xXyA,3
07zbSgM9pXGaKqU40Jle5g,5
dLTSp_4UOH6XlYsFkVb_AQ,1
jKfHJ1HRKvWMkuU74SJ-VA,3
FsJo8ox1JJwt59qkR-oBuQ,1
bQcA29KaGnqoYt17YpQLjg,4
FE-X_Xv-utPx6-XNE6U1_w,1
dTPxCboYVuxVLg2Nr3kRQw,5
o90-bVYYBy-lLfqQuGe_nA,2
UFdbWZtKIfQTmgSuJm80-w,1
LTsPOld1gIeZOmrTPT4qtA,1
FvEdkcRXtV164Rl28z1F-g,5
w0g3l_DpRQuDzfrwo45Bbg,3
9LsBwUnEfUxtcZU98I1urw,3
M7kvgFEtpJe3PrIeR1D73g,4
XTW9trfYPPe-7jhyfmdDlg,1
x9TQG6M9bfcv2dIv0ECrAA,4
3OHu573HvvcKX-B1-yPDcw,3
lemQD8SWtbPB42CU-NTfPw,4
ToPHg-ZlL3eGGY3JkQUmFw,1
MHMYP9Vag-ETy7_NDYHx8g,4
8NJa8EVuqyXB_m6DDMBKRA,3
-DCcRKWqvXHPnGBhRx3vHg,3
ehnVAOXRZYge2keGjXzxUg,4
gSepLxcdSyRFSTGa5Dn8IA,1
2doDiOq3RnmUeVey9I_XPQ,4
RRBp0cYMog5-rA-_JORk3Q,1
anO_3QFQgrHkmqxgZA1HWQ,1
nf5TE6WIPNWGyPI-g3r08A,1
gvVAGWp40G69-nAXz3R_Ww,2
ivQRuXSaGhBn_kABn8mRSQ,3
SyVqkBwBv_JLyc5Lnp5yBg,5
KW2qsj1fGiNfVZNg6I1WeQ,3
HEqRghYaTEiQee9LZ7PZVg,1
OpToCdDBykmaF5irKxB34A,3
AMaGNol40NKx9y8wmyIeng,2
_caj5dWzzUfJLToxr9BDuw,1
DnqaW6k1Oze_bOIXbTqW8g,1
3-ulwy0RmTvtvIwHl8L79w,5
J690Vu42uJHmunGzbjaBZw,5
KW6JO2gvaD_cOeVWgdRBZA,1
lCd2TFIPOh9TXJBQw5LpIw,2
EqZJn1smhsho0DP-JYG0Ug,2
a_cjkwxr_SM61pivnoq4eQ,1
PDxhn6LvIeEts-r-_9uzqQ,1
KZYShlQ8Kr_kedfdKvYDDQ,1
NL60va5FIkR3qRwH8Bl7bQ,3
-eYf8TSeXMkCYrHtYxe3wg,5
5xFlkhLlfLbOi64wRDtDSw,1
6x5yxHG0_dm1yhp1EG7eVQ,1
nlvDKVnQl5fI3NDfoD_OKg,1
kO7pis1UieZ9La6ALCpfqQ,1
XbCS8eT3k7ReBk5pCa-u1A,4
QsrP6eRzOxRvjVkiRBYy3w,4
Xf1bFwk4OJNGebhjp9ystw,3
Gg00-vLZELUmeavED4_lTw,1
pRSHI4n2nHrtIpW2aYcJ4w,5
UALqcyZmttNYGcWVFXCyRA,1
clfuMzSLGP8VsBdrxRe_pA,1
HfKS98NsNsGAQkVq_Bn1XA,3
b6dmjsQCvj9SIye-AScRmA,4
VdDpF5Ze4IAHx1k5-vJLgA,3
xnQFhFGrsv_bixfAn2ybiQ,1
R-Oo2IpTgmfazBarFsTfPQ,1
pG7WCHYA7GPKx1_QyXQJaQ,4
LQI2nniU4_ZRF2sz2f1PUg,4
-FCglhG4eD5TMmgvTDBBYA,5
C4mTPy92RaDCtpynoujwPA,1
RqrcBb-J-TRfZpqFCBPFQA,1
PT6pEQDDnn8CGj0C6HvQoQ,1
l-pEC3u8rkLMu03CbWMArw,3
LcmIBIB2z-WNn5JB85amVw,1
sDh669RuFID_fh3pfeFOjQ,1
4KAFc7McjchEPTH3AozjJg,3
VzHHTCpMTdyVF3sgMiQwPQ,5
NtwSeIy-NMYML4TnxeiTdQ,5
fEBTKRgEzMKYaULSknhS5g,4
Mm8HmGaXLtgNboe15AME0Q,1
hO79PklmmISK51tkZum77A,3
xFptBtnnqUfkl13PIMmRvg,1
3r9RNovWt-8XLl_h7LwJRw,1
Hyl7v1OvqV0SDOnnWyks7A,1
CWYnYKNg6UkWZdcf3zZudQ,5
CJ9VlpJc-Tp87QiFqHWrpQ,2
-DzbfN6hUGRXj6dffen5tg,5
iLByjhS-xdYxFYkjBF_aoA,3
sOAYV8s6Pfd2EFCDfJVqJA,4
M2wf6by85wJMpzkSHJFwyg,1
wuTYvvJdlKomazymg6R4bA,4
F5eicsBcsqMSaq3cZLR1qQ,3
3c1MtRb8yCmJ7Kk9d3_jkA,1
8ycCfM7tCO-if0_eif92YA,4
D68Dlt51CqSFuv2VE5-oiQ,1
2TVVjeWawV7qom3e6GKosQ,1
bgAi7PttBjNbVH0sam9P2g,1
r-xHVvc9yWsKTkFWHrWznA,1
9MwPiGfujm4MW76yzZ5S5w,1
aF9nIMeIJndoqQaapDt2pw,1
Ve93MxhJxgeudkk1EVt85w,1
qONSkNp3Cs9TL1B8G5sQgw,4
8-jl6N9plIRc_uJofsEfQQ,5
8mLYfBoVymrp7zg2ajRtnw,3
EA1KkHShM6_-yp97DrenxQ,5
CEPZibQ8CVdQS2bHCuj8Sg,1
M7wfe76WUJAZWkaaUvUZww,5
xS7W2sZMAQVLF0pMnWD1zg,5
ovDf9Owyd-0s4lcLzYOuzA,3
3M9_FBpMdqxee-9GDaM6qw,1
XFddVvKwIQhypIzciKm8MQ,4
xWO0vMehrY79wOWrfjrrig,4
4dCzHh6Qu1pn_OOnw0_J1A,1
so1JiALwinYdL_ubPPsBEw,3
5sEcWdzTqTGkhYGgdI6Bfg,4
ZYvlRt7ytiN1Ah-Y77yC-w,1
jKNekpJZmJuywZNkb1vgFw,1
5IyRrDfCborQDnbAMM0Law,1
07Je9SOV0fLWg--pLuh-yQ,3
5X1nPqJRbcsEpvLCK2UpjQ,4
Pq_4joGaxfTu7R2JJnR8OQ,3
R3GUzidIm7LGBVaSr-ZpfQ,3
8NinOYK5XZYsdipl_L2lGg,4
2vEZ77SbCgMVAyUJwVD7Iw,4
MRdp6QKz-DA4nTjXyGAvvA,1
ANMCQYgW0RHVKzSyaWFhmw,4
xwhiyjj-AH_fM-RJdRDQaw,1
wAOBa4JgiYd9SY4LjBAN1A,5
dQd3Y-bJa4jfE5rcM_6GGw,3
aHGBLfltvImIIrkgP6a-5A,3
g8xsuJuDl4gQELpknjlcDg,5
7GfGziAPOfWZerzc4i3ljw,3
xbjVldkoUVyYuvuoA8idqQ,3
HUErKH3aPkgGnv4MzH1vpw,3
PWQ3JyQ-lQZYtlY_PELAhw,2
l9tIVRz60EDvjjX_dAsG5Q,5
n-4lT4jlygUB1A7e-xPtWw,4
sMQ9PvVxhjOAyPMyz8V6fg,3
yPstkzogwlLMSmRDT61Rjg,4
Yyr9DuIdPrDF42P6cR-2XA,1
KmTEM-FBtEwN1yzjQyyn6w,5
ar6jm5k3qjIoHei5DdaWgg,5
pMFwwfBpUphXtPfD7oJIRA,1
2fhBOqzsKrCLXhiX0FDkng,3
sf6wqTr0UFQuZk-pMKyq4w,5
g9XYSoU-tSzx-MNicY_R7Q,1
9eJqngjuyTJUR2ZUit1sDQ,4
hc_dCfQoogSDEVTMB0OXFQ,1
tNr7wpU3wDzfiDykvQifHQ,1
aABmDqTFDHy_qWNp03lYzw,1
jEqUuB3S3eqarqNHfjmLTQ,5
eAUn0S_G-uZ6ZcppGqwiQw,1
Kb8TPZhDnUU0ra4m5td9_g,3
5hPyZ0BAWaE7UpIcB8fV8Q,3
jtxlfZPpYxW7sEQKK-oMfw,4
NsUJj-ArF2FJmtW_A6DqHQ,3
XJiv_f_L1QcWdHulZvkfWQ,1
jolfpHyYjQ80i0IpKJEjnw,3
dxshJR-BDUO2NOVJpHyg6w,5
odUZdr-bMy-kvc4B5hikpA,3
GkPT2Vm8cXUkLho6Bjz2bQ,5
pm5eoCoYtEDw37Adp4ckiQ,2
AlLGqgL0NTnC-lYKGy1Ktw,5
WdTG6NKStzSXsbJWQikKTQ,5
AoSu5nJpoStp81xG0TWmxQ,1
i9dR5Y8A3yb-fP-o7NmvRg,4
miYrgYj9sgyYsYUvmSSowg,3
QsL1j_JvqGmEyQnXqw7PLQ,1
430ZRZU4q1DvhEySg1NEWw,5
fhE2pQd1744ihppgj-ZnXA,1
wttJkYDxkL8x-_n6wv1mzA,5
NzuJqiYxoa7hoBHtHf4C9Q,3
OaE3voQysndOa11i7mX4JA,3
zYG0ni2cibhJWD2mPOokDQ,1
FWCPeMBk3Dk_PSTSGj3PUA,4
0U5D-C8_9oykucDVxwYhfw,3
Qir-QA3QA_djQVFfiWbIFA,1
F2JN-3dMmZ7VzFQh_8ll2w,2
1GJKGe6gTq6r7b2Rptw0jA,5
n0g3SlNQsGuGw4aLlzuLYg,1
55oFVC-42efieLYl3GFx8w,3
B7jubO3eZdu4UeNQUo-yyg,3
OosptVNxs_pesruwT2rh_Q,4
_HNKhUJjDsrZYrFL-EUbRg,1
LpGXrk1UjbzSo1z8ZPJDhA,5
aFiv6mFK7ybBolNgEfevPA,1
wPOQTBQBHOcJ6DxVoihR1A,3
ImJZ7_7ULAVni_f2TrpxCg,3
wSFjGbrQLppsMkdcpTA_wg,5
6MtFhRi2kgao3PBbDe51yw,5
lR-v2ov20okZJW35P091dQ,4
MWjABi5CanhVkf5QEWtqVQ,1
g4GzIYDnTOYoU1tRAiA3Pw,1
PbzlF-ycjHUXu_OVUo1J6Q,1
KLgCRk38mrR9AYNZxFt2RQ,5
ZpTHrWK-xxVzVZaWDnKjfQ,1
vXbcwOe06XG3r1BVql4kgQ,4
UjU2vMfSz7pWaz7h2wOaTQ,3
UnHRrk0SaWtLfvro2D_qOw,4
SUOCnWpVX_hdTfnSvgDHeQ,2
wLPsxaur71B0AXM2veXnEw,1
BCZu6WLkynNqy2myON7Hmg,4
S6QiDnHuS6Xvirtat_SnAA,4
NiPxNXMT4reW1xpl8RrU3w,1
48r-ZbwUqNBuMXeVoV1QCQ,1
f1k14V_SYzu9y7t75_gBtQ,3
jbZpwpG70VeTTRUO5-N9PA,1
bwTeD5qfTR_tf9JfiU2czw,1
PFnpOXUy8GxB2idv2uLGmw,3
dQ6qnx4ian8-uFLiwL6nwQ,4
k2tFQR1HiQ8wM6U5tmk8HA,5
LBZWnkcSp_enawGbzu8_Ng,4
mU93fj6LPUcuZIdT13cVxQ,3
GawC1SLyejNZeWKE3yCBBQ,3
ZPGs-_FW34_fwjRY4iyoBg,3
yaWXCmeGzBWiKzn7KgnOVw,3
rvnwpFgZk0Nn9oGftVwM9w,1
mrIBvmrlXPgjaJYBLRE31Q,1
SXlZ_OfECCG7QLLunNiXyg,3
vQI6TOAhA9mLnnoNuQE6GQ,5
PKJoUroAkbrMMX2u7akuQQ,4
cT3QxdtNuMG0MkkXFsefTQ,5
_jXkqBZk_BEjkFqyxz-bPw,2
sxg2PJ-ijTCUcL8LI_vpGg,1
gwY-I-UPuqKfpB9fn-pNRQ,3
IyuBcHUoWQfGJBHfil3Wng,1
n41G36zW-Ya2uKrBaWusVQ,5
xpC3g59RJNilJeZ9yW0MiQ,1
W8X0kT0D8yi086cDcNkxWA,2
T9B0sd9r6zZfbqxH37FQSA,5
srsx29W9YKfSZtRZst8DEA,4
6t-RF2DYzEQQGryOiEHFWA,4
f1zwyZ0tCPvovQ00w8MjmQ,1
D7dEax-WP5jNknKO9s5DQA,1
YPkK2YQnynXxZ-4C1ylQjQ,1
1-jcB1dqLa8zdeG5OmkNbA,3
YKGybc779I9D7JOU4FFJHw,1
RgJuZ-B6kNHTZiJYUet9XA,1
MBM7fc1S8VwS3eQdsj0nCw,3
b4scKEFkMuFGP8DY3as1dg,3
qRUiDz_u5UJexcWKh2WaEg,5
61gW5ql1ja2Rbm7E4cjpGg,5
XiC51nFTlZdguA8n3-VrHw,3
dGAkykdATE8PVRLbZwXBvQ,4
uadAzmq85Yo1qsVAYtzb-Q,5
QxeYqTQ2D3WnGE9UQc8ysA,4
0mLJQOrOBedoams5l90_Sg,4
zNEPfcLuhCNS59s92tgXbA,1
NwPvlDbVR3UKbNhFWcLhuw,5
hMWlDBlxmfPqiKU-J0tP2g,5
CLwGe8mS-CrMtVYuPiQ3Rw,3
TmhpIgqXdwRNauXHJJIqfw,5
6NO5uDxddNsQM61R8ICR2A,4
OX7F4DDpQAmCyq_aovArug,3
v9jtWLYwxgQiBEK-WemqXQ,1
pIenGEcR_CI1_0xbT2z3vg,1
rmW5WEQ4Y8oZKJ8WIMWxeQ,3
u2yZBRwREXTSrWWkwlEmEg,5
X-rY9aX7SCkKnkheqRMINA,1
h14mkwm81nPvQ0kZYs_MCw,5
IsXOu4S9-jqAF2mKxyXm3Q,3
R-9opYN_oWnrbU8UcHpesQ,5
w9n0fUumQ5faPFBsvXetmQ,1
C77KQfd-5JkXrfjXDD8TUQ,3
6SwOEr997HIyoyPkbitkkg,4
Ur_yN7l4I2_dbUWZFFvx5g,1
k3jY-c3bv1MdLF80PdoqIA,3
arUz1xVliHjD_DvouCEkOQ,5
8CbWhxIao9VT5Ek7Lk5VOQ,5
-6vryerwkQBtuvxjsJI--A,1
Xe8qXF0tQ_dbWC63OVyV4w,5
I-kSdoiHS2XRC5wKgitIuw,4
aem61G877fTNHxu_4br_ig,5
3FSlOhnyi8erBJiHatHnqA,4
1oHBh52w-UhZQju657FbgQ,4
9lG1OX7E0NeF6CfEBNITGQ,4
wlOFbjzyZssI5b32n4EPTQ,1
2jEsBPlHT781tTDdq5nDGQ,3
65d8c-b-OErurtXRQ9pKrw,2
OJmN-Lq12icBqQCiK9vlUw,1
Ff_VGJZSwYVQBIG9Quia6A,5
9sSnXGSWlzN_UDoOhHxDmg,1
SfzaqMmvUKIxnPH4d8kZFw,3
z3eW6mllol6YgrMf4AoJOw,3
3YWer3rNHdFxF51kmKI7CQ,3
zOkX-ecjpydbm6LWW_sR_g,3
eljPMCbijAlNkxVhjREj-Q,3
MIiAvF-28bhre8AQcO4cww,1
yjNQxGJMXa-gKuMvPsT_yA,3
hiP6M7nX1ClVAHe1XxgLFg,1
XBAgAYUTeAB9YqTXhvChDg,1
eb8XRyIokVgKxvtCtL4Zdg,3
eoKU0enF1OdDVb6sjtIRXQ,5
pjGC1Ev6NS3Fja7MFBiPmw,2
Hzrexr3Lc-z50zz7zqYdmg,2
_Jp5kCoKbtRAm44gSyBXZA,4
EzR9MiQTaqU8CpsD5Kr-bw,4
YQispU8egAUXRUQ8ZMnPhg,5
J5Uj3J1a_rGw7pVH0zlBBg,1
Liq1S6A1tn34OqZyVXm89A,4
ab18VyRiof8F6rK3q-kvzQ,4
nfyntMCvlkP96di2TDzQOw,1
F5fMiBuCrwvjOLkHZQ5z4Q,5
agprm-Uo2UhwCyHicKAR8g,1
RFvBGqfB1DmHYDtm5L3d9g,2
Sq4GoU_57065uiDYNoD0lA,4
3XYuMjL7Dc8z8moP9aepOA,3
mDxa5JHYZAvoN58kY5X-Xg,2
qUnVuW5jRhhFpC6lsj9hMg,4
Uszsf9HJcIot9tyfCpEqrA,3
oFnRZBLZuUEej3-m1hP0Ng,5
ThAhe4JO0yvWlaRw5l1pRw,1
gviZvfFAlvJK6sdbCbBjtw,1
KPqc_A1TFLtneerzLG7h7g,3
_89nDekbE3xZEHa5bMwo7w,4
dDPBScGcLSukphMn_HJ4cg,1
i70hNxxjyrJBsVEQU-GUmw,5
VnHnBge8P0tyWBZ0N2o3Qw,4
CDjXP4WyhKmvsgQ9Cc8djg,4
nzHABW527FkonUnu8I3bCQ,4
WneQNYw6h4JhHyKJ1v39EA,5
oighpuk7TAJjE4pyau4slQ,3
A0PVD0ySJd-sTR3OscRIyw,5
U7wJ5tvRKmdEzJpHgLKlPA,3
A3UYw7WPjyj__TjwYn41cw,1
NMkBxMPW3g8Wk1t9N0O39w,5
8OCljpXWurPfb-2R3YW8dA,4
GKMdebT4oTzwdCo3L18Kig,5
OER1uYrH94m2WXP_qoT2iQ,4
n19A9iQpl8vx4k4STDR9Tg,2
4nN0A4NQFYEdNIOzVVua2g,4
_inbJx1g8OwOWhXAmsfNaQ,3
a04Y7NgvFtGs37KkC33EoA,4
GtKgehciEUJ1OFm4wa7OEg,5
qoStKaAIQ0l_clwZyAmf0g,2
wXyoLRTLSfyAGkxuN8bm6A,4
GbnjkkriH9DmnDWmv6N-kQ,2
pCmnmilM-lzO4iwfs3x38g,1
uDEvJY3ozCdgtXxEpSJbRw,1
LX9EURfKyW_9nOHd7Z659A,1
o8oGoiRPB84WMWW9P4khXQ,1
BV7LsMW_rH7pFI3Aqe1f9Q,5
rT8RmfP0M5wqT7lG3oG0rw,4
uqEfEeKpkhUJmTsMAlV2mA,3
