review_id,stars
H1ezmVFZj8EH2w0rVHy4-w,4
Bqq4pHkyr87aaMsMH2CfSA,3
LYvtUMnGAh1DGHY0pDKU6w,2
LChQLGtV8l24Hpg0kRUz_Q,4
CBpbdl7d4XgoUl33oOfIeg,4
NuCwY1Je7EBX9g1DsAiINQ,1
fczirA7TipKh3YcUjRhB0w,2
CPF-WHLA0iH0hcYUG0HK5Q,5
RYfYrkLoZWGWIjjf0L8awg,3
vYOSnZv51V-vwa2hlXMNHA,5
czgtNWHrFkD5QTHwIwVBYA,5
oM_REHvQExDL7icqmb1sAw,2
VDvF7dysXrICgqp0AiqqeQ,4
z35ROeyRRnN-sW-6SJm-Nw,5
8JMb9kYB_3oX03uICiNYVw,4
of6bvdjmDyrc04ws1d7Jtw,1
9UD6HcC71Nt8HSWwuzcP0A,3
_SyJUwMq972pVSF51D8PGA,2
pVgmhjC3BtamvugfzUV3tw,5
Ii-0RBE5So1-iAy24jTJUw,3
VJT6V3ju0qC1i6M27cD-og,5
m9STTxGlllC6_sOxYdiX2A,1
zgZJtLN-_zPNtKHI2nrjbA,5
hxGA--fsvYuT1-VFQm0S6A,5
ycnZifgfAzxd1rq_V89uZg,1
BHdClmLHV8U7ixKS-PV7yg,2
a-wm43drnGfI_YQvF9dhKg,4
7cWL8Xadq1u20nGAKRyOrA,5
2pnPqW1xrumam_p-1zGsmg,3
WOiItlhdGtUtGani55jMmQ,3
kdte6MwXpmrUnVOUOc8Zmw,4
jWc6qPWPm8_sOjbRzHdhaQ,1
KGP6bgVKOATKyeuXMx2tNw,2
5AF_JOAFpVBTUBM_uoCmaA,3
54hX-JQQNMx5-CxkJDD3Jg,0
mD_jPpe1E4Sf3t8JTVPcwQ,3
J1n8QBMEXXQmvYVJQqsuSA,5
9D2AQEWx5dj2bYKMxEcxiQ,2
_9obq3cVhn58NmFrg3aD7g,1
NbiTz_eAfCX4_U_CpGAbsw,4
2WUjMaDWljNn4rDZ5QcJ8w,5
QWySFNMEvjsslFx0RQAP4g,3
rjedRXaRKpyEoXV3xElc9Q,5
zkBo0dkLfs8_kJTbpBvhMA,4
YIfmQJ3Np1KXqcDHtCiw-g,3
E3HjoH85WIsobCnh2y5Ymg,2
a7oW0BsJYJenPhUCDNVRtw,5
JItFxzOnAoYxSJNvvh2wfw,0
EDk56BmipeFuLQ4ud0q16g,3
6K0aB8jJ5R-Ran7ewsqoCw,1
ywYtwerK-b1za6wwT2JGfA,3
Xg8gSwm5FxHmSt-nc-n2YA,1
m2_xnMkkDUWavNYh4KCthA,2
HMcI0_r-nAHfQnzK1GgKWQ,1
pA21tPyINGYSKVMLJxH1BQ,3
e1OSSM9nO6YH8dmy0F1dmQ,3
s6UjX_TWx8KuMDqTNCheUQ,0
CG5keX0i833uZ4jXor8Alw,0
0Bi6K_UMWYDVx0d1NXnTsA,0
jzxdMtcapzyTime4HuGx_Q,5
_qD1_NpLKkU2_Iy3XYP6BA,5
Io-Y19PcAthLKZzKlnRzzw,1
lEk1ShKkbvxxrkq0Pa5PlQ,5
-FgBHrDIGbtGejhyQZtY4w,5
BwtfTZnJUeN3CZ_ONXaEDA,1
ZpPna83JQMP9xmF5oOGBVA,2
YJcPQHRqDArjL7OSrF2ffg,3
fAaIdY9d8UW_YmqMU72mqQ,5
tpKGB3D8AZ-0rx24sXWnkA,1
1fsRS7bDKLWJmYRQNnzPlg,3
gedKOuOQBo4K8BS2C5GIPQ,5
YcaKB18Bz5uJEMWpYThekQ,3
rq4TtG2fkmFPLIwRYVylyQ,1
EjpyAKba3ZFXVPJVYE6kbg,4
wRv6CD5qvnmOFt5EyMfw0A,3
YYxphw2cQO-MSRgFsg29Ig,3
4cviNhwZq3_TaKMsVmaPsg,0
ZJMnE7RfDVoMxgAxwNHh0w,2
r8r4nT4MouA9zYJPD2-e4w,4
-mwiYg6Tq87As568IFPmSg,2
kj3EgjYy2-vLW_7ri10WMQ,3
_II1hdhYvO1l48IsrS3Atw,3
Sh83UG1TgQj6a1et1K3wcA,5
5577ZwTpqqzZlaDNLFQdvQ,3
sDFisy3roo5Djkw4HYdnGg,1
ighJdH6XsS-7SGemQrVvCQ,1
DvV0dtp2xsenbj8xFao62w,5
ectQBUe0Ttk7qm3L6Um9Xg,5
06r3ZCauqYZRjx4D_1YRtA,0
xxoGVAK3brQbHUp_hYkN5A,0
1n4lNEzhEyL-sfQTZEmpSA,5
APT0A-VTIMLOOqqhonluwg,0
e01pHo0xIYGJPPxp9QIL_Q,3
2r14YUMMTKDEIT6dALf63A,4
z6wJnI_zD3NhbF4PyKEx9w,2
NQ-1TC51ErJnPKAAsB9MvQ,4
xkDzpLQhiRK1mn63QVMP3Q,4
b1dupGkTLyL-Ogn_j_bhbw,2
0HX1UqwkTC4r1Isy6NgJ9w,2
u2rLgZayTlovRlPuOZLY0w,3
Wu6zX5TrbE_HZbQhDuVNNQ,5
RoMq5kR9_25lnj-62JugXQ,4
W58mhnUi8SYPm1ZB9ChKWQ,5
fCQ_qU2Z_Gh80iTQaNHqLw,0
dXmB4RV75bzvm74M-RDrBQ,1
7DvenBx_dQhRVH69HkkgOQ,4
Kq_7vR9YXF7gV2C40iHv_Q,1
PKb31Tx5rGpfMRaEgicVNg,5
Tn3N5sdlCauBGQFEaW3X7g,1
azwxUeHUg07jlDtORh6Gtg,4
oE84c9zEnEnBp-ObvpRQNw,5
hza5_Vj2AaEELbmbG_RzRQ,1
V3CJBvNV9sjEvmeGX5Znig,3
7sqyJtg-NhhUDVT3MbDUZg,3
AQ3QQxbMo2f9e4pOh497uA,2
HURtqNcJk6mEMkr3faTHNA,1
Bd0733iyTMHWMJX-aWkqcQ,5
E2IrvgGRzxeVmmnJyps9OA,0
02rOnhd9yZgHlSTwiZC1gQ,4
2TWMlzsUCBIEonOPLJ1_uQ,4
IABndQ1eIcy-kC3MLgmXXQ,2
YlCHub-JzIdTp-w8bo9PgA,1
058bCtpy_1km3vLLrR96Ag,1
iBsr0lAdTOs1XlwJXE4x8A,5
J9iAeEXM-nPJas2UGZpdiQ,0
zRO-WkUAVBKgvOhJW1eFAw,0
AblgfGc2H5wOZS956mxpAw,5
h3M-w2erZ_wtJERt5o5N9w,5
5ZhzADAoJXfcRUMxGddOWA,4
g1B9XNhCGY8EBC6VUuFcpA,3
q-RIdBmeWxZXaE9G6O8pdA,2
Bb7LitHbPIW7hPnRtSO49Q,3
BRnY5RzECbWH9yPbiXiSog,5
XnmiAdwUTRghRDJujM1xYw,2
UlIhxiIf1QMhbAtxYoyPUQ,5
kE2YjcfjqjmeLOf-8fZGJA,5
70IQJGOLWv3Fmvlc9mMQUQ,1
SzaEp2u-89prSua20NzeyA,5
-q0KpOWUdeky-rKBfnpQ5g,4
zEaYw2EGxEyWSjRvf2u4oQ,0
6VGcOPKY5S-3hqbPmAbp5Q,4
g3L0ynqV_-yfI38k7LzQKA,0
oMxTW7p1d-Ttg6Tyy0L3DA,3
trSxEpFdzfa7J_10XgaDBw,2
3mOlW4Txu1rh2zQr7wUhzw,2
mkVkCbp4m9IyVEq9Sb6XrQ,1
_f4gCK7BcVx4xT5ObLFwMg,0
k8Nt1C3-FdMoeuxXSJQH3Q,4
dsG-J1DcFSx0Q9xfgALKpA,0
fRdBoNpSbY4mP_t8ZWnn4Q,2
1S98oGX5ehlqiJv9Ae-3Rg,4
ZXM2azOFEf5__kjdE3h9Jg,3
aUOUoqKsrup3gl8DAmevmQ,2
vlmRBCJekyfCcKv39qH1Qg,0
l4_e-8oy0iRr0Kk77k-1Hw,5
9VINfGF0_6ujAZaSnyFUMw,3
jm4nXfUbFM7i1NEtIDUB_A,3
Q8u0uH7VX52fg__0TPDJpQ,3
M8gjiWK1s4xU7lMzZZPLaQ,0
GHyFH5TGDvatZN67vytjGQ,0
6cWBZi1jN1ajCeBfXd0fJQ,0
6Sy7xdZoKGCgm43VLnIFSw,2
KN6nzivQTrpNjPdtnkos7Q,5
_jZoYjs4ucRPpxzGA-qe6w,3
lRp5FLoSv3Uoh1MukrOr5Q,1
8fDgNRTw757Lm8mxOX8lZw,1
ViPHiO7GUGeBa6ggY0ROCA,1
MLIsky-kNV6z8gj5sTd8hQ,2
2kEwk6z_N03Dhpi10SI_Zw,5
5dDH9iSUKPw1fGNYiQezpg,4
pZ0nNLVX2wh2cBLfdtDa8A,3
uHRgq1dx_ljhSbbnfTYAvg,2
dxrYvI5Jwklqx9xhS-ZJog,4
rQKSnS-QRZNcBTiOBF4Ybw,5
8e3eFjL-nw1oqLf1TTffNQ,5
xAhej1hRKxJ-Du0U3Ackwg,0
0oRz1Ml6ft8vly17G4dWUQ,0
O1Fr01tC03b9kJ6pzdenEQ,3
Ff5JssM3xwxo32wlN-zRwA,2
3UWsYSWSYDXU9IwXSZyCTQ,5
MTEuIXOZu-zsJf-3zrm4sg,4
kQDTCk6k-KCDQbKO-N9Tmg,3
tEOYzsRjBdFeylavICbYEg,4
MVLYkmt6RfN-vYo1yyp8CA,2
QmTvtjIiju-l3rkUejKx3w,4
M4CkIIpFDW4aIy_wtF2bcw,2
INO_LzoTG8AFXWV-jdeX0w,0
D0dZA10oSYbd9qQKKUxiDg,2
7VSL45jIf46X-LNN4cNhdA,3
5kazoXBmK6CfSJz_3NSTCQ,4
YrnsxsmFZaQuOOq-DCphFQ,0
sLsfrkxCt76R-e5NF_QM5A,3
5Mb5oB4CB386bKFnPbKIDg,5
6fz-fylW5QT3fushZmXsLg,3
7GDK8WIt2VN2RiDE5tlE1w,1
V1XFp3yerBWZcyJ6VsQP2A,4
LZ2Ovof1H34V9P2KL4jjOA,2
3ezzdpN5zUus4QpRnfe6pw,3
LqcXSiCGGII8S64Tl9UAJQ,0
JLCWzxBMbrTVIvjraXJqEw,5
YFBJv8ZeordhHz4eiOoQUA,2
okmfVjexh2k3Zdslg1bUJw,2
xbFhJs3iSksjJBr4ZrGe-w,1
bF_MBTC3ZzUcM4i1KZtDwA,3
CAub6yF09gmlXY81y3olHg,2
tS4XBYLT_7JFnAXfc3CV_A,1
t00xA8ULDWvXDG8XbmzODA,2
ZAzJkr_Aa-wVkuVjiYdrFg,2
LpIIeMzeILAplYee1g6Pxg,4
QzcWWvipSs2EoijVicpz2w,2
lAvLDC0A9PwVKI_-FSO0yw,4
WmfmHDlN5jhrUmGe4WINZA,3
DQjRGs939gBPqfoIqK7VYQ,3
ODDjKBhzYnuW1HCK0EO7dg,4
WOgA1sidII-iwfNIiyXg_A,1
vOndr3nLYsA_LUxE0MMq9A,0
w02VJ6D9uZ6BY9ue8HEwRw,3
WijOs_yuNKZZtvDKjGyHPA,0
UwJzuXrpN3pHtDmgBeEKXw,2
WnXKvjPOff7XfxN9xedGzA,2
or9Ukss5hJa257sR6cyxGQ,2
lpvLLg9yYhhXmZ9mUuk55w,0
iabJjOO-fFBdq3mED0Dtag,4
VJgt91qmTdzlwrpIE7Zujg,3
vCRFmURamC75QmXuG3JmTA,1
ioFNKarf29KGjRZdH0qC8Q,3
jaU3d1mlF_FxDMgM2pdETg,5
C1jUZVKM5lTZWmgzBElhtQ,5
mkg8RMhfiOh0fZ3inyyimA,3
3h6h9rwAsXZlDgntVaxRIA,1
g4ovWEkUfP5-qhO0SgHp3Q,2
zewpgnS9wM-Ex4ZwaREUdA,3
HK9VP5fA2V8bxueTM8xXyA,0
07zbSgM9pXGaKqU40Jle5g,0
dLTSp_4UOH6XlYsFkVb_AQ,4
jKfHJ1HRKvWMkuU74SJ-VA,5
FsJo8ox1JJwt59qkR-oBuQ,0
bQcA29KaGnqoYt17YpQLjg,5
FE-X_Xv-utPx6-XNE6U1_w,5
dTPxCboYVuxVLg2Nr3kRQw,0
o90-bVYYBy-lLfqQuGe_nA,3
UFdbWZtKIfQTmgSuJm80-w,5
LTsPOld1gIeZOmrTPT4qtA,0
FvEdkcRXtV164Rl28z1F-g,1
w0g3l_DpRQuDzfrwo45Bbg,2
9LsBwUnEfUxtcZU98I1urw,2
M7kvgFEtpJe3PrIeR1D73g,4
XTW9trfYPPe-7jhyfmdDlg,5
x9TQG6M9bfcv2dIv0ECrAA,2
3OHu573HvvcKX-B1-yPDcw,1
lemQD8SWtbPB42CU-NTfPw,4
ToPHg-ZlL3eGGY3JkQUmFw,2
MHMYP9Vag-ETy7_NDYHx8g,5
8NJa8EVuqyXB_m6DDMBKRA,0
-DCcRKWqvXHPnGBhRx3vHg,3
ehnVAOXRZYge2keGjXzxUg,1
gSepLxcdSyRFSTGa5Dn8IA,1
2doDiOq3RnmUeVey9I_XPQ,5
RRBp0cYMog5-rA-_JORk3Q,3
anO_3QFQgrHkmqxgZA1HWQ,2
nf5TE6WIPNWGyPI-g3r08A,4
gvVAGWp40G69-nAXz3R_Ww,1
ivQRuXSaGhBn_kABn8mRSQ,3
SyVqkBwBv_JLyc5Lnp5yBg,3
KW2qsj1fGiNfVZNg6I1WeQ,0
HEqRghYaTEiQee9LZ7PZVg,1
OpToCdDBykmaF5irKxB34A,0
AMaGNol40NKx9y8wmyIeng,0
_caj5dWzzUfJLToxr9BDuw,3
DnqaW6k1Oze_bOIXbTqW8g,1
3-ulwy0RmTvtvIwHl8L79w,0
J690Vu42uJHmunGzbjaBZw,4
KW6JO2gvaD_cOeVWgdRBZA,2
lCd2TFIPOh9TXJBQw5LpIw,4
EqZJn1smhsho0DP-JYG0Ug,1
a_cjkwxr_SM61pivnoq4eQ,2
PDxhn6LvIeEts-r-_9uzqQ,2
KZYShlQ8Kr_kedfdKvYDDQ,2
NL60va5FIkR3qRwH8Bl7bQ,0
-eYf8TSeXMkCYrHtYxe3wg,0
5xFlkhLlfLbOi64wRDtDSw,0
6x5yxHG0_dm1yhp1EG7eVQ,1
nlvDKVnQl5fI3NDfoD_OKg,3
kO7pis1UieZ9La6ALCpfqQ,3
XbCS8eT3k7ReBk5pCa-u1A,4
QsrP6eRzOxRvjVkiRBYy3w,2
Xf1bFwk4OJNGebhjp9ystw,0
Gg00-vLZELUmeavED4_lTw,3
pRSHI4n2nHrtIpW2aYcJ4w,0
UALqcyZmttNYGcWVFXCyRA,5
clfuMzSLGP8VsBdrxRe_pA,3
HfKS98NsNsGAQkVq_Bn1XA,1
b6dmjsQCvj9SIye-AScRmA,4
VdDpF5Ze4IAHx1k5-vJLgA,2
xnQFhFGrsv_bixfAn2ybiQ,2
R-Oo2IpTgmfazBarFsTfPQ,0
pG7WCHYA7GPKx1_QyXQJaQ,4
LQI2nniU4_ZRF2sz2f1PUg,1
-FCglhG4eD5TMmgvTDBBYA,4
C4mTPy92RaDCtpynoujwPA,0
RqrcBb-J-TRfZpqFCBPFQA,3
PT6pEQDDnn8CGj0C6HvQoQ,4
l-pEC3u8rkLMu03CbWMArw,2
LcmIBIB2z-WNn5JB85amVw,3
sDh669RuFID_fh3pfeFOjQ,5
4KAFc7McjchEPTH3AozjJg,4
VzHHTCpMTdyVF3sgMiQwPQ,5
NtwSeIy-NMYML4TnxeiTdQ,0
fEBTKRgEzMKYaULSknhS5g,2
Mm8HmGaXLtgNboe15AME0Q,3
hO79PklmmISK51tkZum77A,0
xFptBtnnqUfkl13PIMmRvg,5
3r9RNovWt-8XLl_h7LwJRw,0
Hyl7v1OvqV0SDOnnWyks7A,1
CWYnYKNg6UkWZdcf3zZudQ,0
CJ9VlpJc-Tp87QiFqHWrpQ,5
-DzbfN6hUGRXj6dffen5tg,0
iLByjhS-xdYxFYkjBF_aoA,3
sOAYV8s6Pfd2EFCDfJVqJA,3
M2wf6by85wJMpzkSHJFwyg,5
wuTYvvJdlKomazymg6R4bA,4
F5eicsBcsqMSaq3cZLR1qQ,0
3c1MtRb8yCmJ7Kk9d3_jkA,1
8ycCfM7tCO-if0_eif92YA,0
D68Dlt51CqSFuv2VE5-oiQ,5
2TVVjeWawV7qom3e6GKosQ,3
bgAi7PttBjNbVH0sam9P2g,3
r-xHVvc9yWsKTkFWHrWznA,4
9MwPiGfujm4MW76yzZ5S5w,0
aF9nIMeIJndoqQaapDt2pw,3
Ve93MxhJxgeudkk1EVt85w,0
qONSkNp3Cs9TL1B8G5sQgw,3
8-jl6N9plIRc_uJofsEfQQ,2
8mLYfBoVymrp7zg2ajRtnw,0
EA1KkHShM6_-yp97DrenxQ,1
CEPZibQ8CVdQS2bHCuj8Sg,2
M7wfe76WUJAZWkaaUvUZww,1
xS7W2sZMAQVLF0pMnWD1zg,2
ovDf9Owyd-0s4lcLzYOuzA,4
3M9_FBpMdqxee-9GDaM6qw,5
XFddVvKwIQhypIzciKm8MQ,4
xWO0vMehrY79wOWrfjrrig,1
4dCzHh6Qu1pn_OOnw0_J1A,1
so1JiALwinYdL_ubPPsBEw,0
5sEcWdzTqTGkhYGgdI6Bfg,4
ZYvlRt7ytiN1Ah-Y77yC-w,0
jKNekpJZmJuywZNkb1vgFw,0
5IyRrDfCborQDnbAMM0Law,3
07Je9SOV0fLWg--pLuh-yQ,3
5X1nPqJRbcsEpvLCK2UpjQ,0
Pq_4joGaxfTu7R2JJnR8OQ,5
R3GUzidIm7LGBVaSr-ZpfQ,3
8NinOYK5XZYsdipl_L2lGg,0
2vEZ77SbCgMVAyUJwVD7Iw,4
MRdp6QKz-DA4nTjXyGAvvA,4
ANMCQYgW0RHVKzSyaWFhmw,0
xwhiyjj-AH_fM-RJdRDQaw,1
wAOBa4JgiYd9SY4LjBAN1A,1
dQd3Y-bJa4jfE5rcM_6GGw,2
aHGBLfltvImIIrkgP6a-5A,4
g8xsuJuDl4gQELpknjlcDg,1
7GfGziAPOfWZerzc4i3ljw,0
xbjVldkoUVyYuvuoA8idqQ,1
HUErKH3aPkgGnv4MzH1vpw,3
PWQ3JyQ-lQZYtlY_PELAhw,0
l9tIVRz60EDvjjX_dAsG5Q,2
n-4lT4jlygUB1A7e-xPtWw,4
sMQ9PvVxhjOAyPMyz8V6fg,3
yPstkzogwlLMSmRDT61Rjg,0
Yyr9DuIdPrDF42P6cR-2XA,4
KmTEM-FBtEwN1yzjQyyn6w,5
ar6jm5k3qjIoHei5DdaWgg,2
pMFwwfBpUphXtPfD7oJIRA,5
2fhBOqzsKrCLXhiX0FDkng,3
sf6wqTr0UFQuZk-pMKyq4w,3
g9XYSoU-tSzx-MNicY_R7Q,4
9eJqngjuyTJUR2ZUit1sDQ,4
hc_dCfQoogSDEVTMB0OXFQ,4
tNr7wpU3wDzfiDykvQifHQ,1
aABmDqTFDHy_qWNp03lYzw,5
jEqUuB3S3eqarqNHfjmLTQ,2
eAUn0S_G-uZ6ZcppGqwiQw,4
Kb8TPZhDnUU0ra4m5td9_g,2
5hPyZ0BAWaE7UpIcB8fV8Q,4
jtxlfZPpYxW7sEQKK-oMfw,5
NsUJj-ArF2FJmtW_A6DqHQ,2
XJiv_f_L1QcWdHulZvkfWQ,3
jolfpHyYjQ80i0IpKJEjnw,0
dxshJR-BDUO2NOVJpHyg6w,5
odUZdr-bMy-kvc4B5hikpA,5
GkPT2Vm8cXUkLho6Bjz2bQ,5
pm5eoCoYtEDw37Adp4ckiQ,2
AlLGqgL0NTnC-lYKGy1Ktw,3
WdTG6NKStzSXsbJWQikKTQ,3
AoSu5nJpoStp81xG0TWmxQ,3
i9dR5Y8A3yb-fP-o7NmvRg,5
miYrgYj9sgyYsYUvmSSowg,4
QsL1j_JvqGmEyQnXqw7PLQ,5
430ZRZU4q1DvhEySg1NEWw,1
fhE2pQd1744ihppgj-ZnXA,0
wttJkYDxkL8x-_n6wv1mzA,2
NzuJqiYxoa7hoBHtHf4C9Q,4
OaE3voQysndOa11i7mX4JA,5
zYG0ni2cibhJWD2mPOokDQ,0
FWCPeMBk3Dk_PSTSGj3PUA,5
0U5D-C8_9oykucDVxwYhfw,4
Qir-QA3QA_djQVFfiWbIFA,4
F2JN-3dMmZ7VzFQh_8ll2w,1
1GJKGe6gTq6r7b2Rptw0jA,0
n0g3SlNQsGuGw4aLlzuLYg,0
55oFVC-42efieLYl3GFx8w,5
B7jubO3eZdu4UeNQUo-yyg,3
OosptVNxs_pesruwT2rh_Q,3
_HNKhUJjDsrZYrFL-EUbRg,2
LpGXrk1UjbzSo1z8ZPJDhA,5
aFiv6mFK7ybBolNgEfevPA,1
wPOQTBQBHOcJ6DxVoihR1A,2
ImJZ7_7ULAVni_f2TrpxCg,4
wSFjGbrQLppsMkdcpTA_wg,3
6MtFhRi2kgao3PBbDe51yw,0
lR-v2ov20okZJW35P091dQ,3
MWjABi5CanhVkf5QEWtqVQ,5
g4GzIYDnTOYoU1tRAiA3Pw,2
PbzlF-ycjHUXu_OVUo1J6Q,2
KLgCRk38mrR9AYNZxFt2RQ,5
ZpTHrWK-xxVzVZaWDnKjfQ,3
vXbcwOe06XG3r1BVql4kgQ,2
UjU2vMfSz7pWaz7h2wOaTQ,0
UnHRrk0SaWtLfvro2D_qOw,3
SUOCnWpVX_hdTfnSvgDHeQ,5
wLPsxaur71B0AXM2veXnEw,4
BCZu6WLkynNqy2myON7Hmg,2
S6QiDnHuS6Xvirtat_SnAA,3
NiPxNXMT4reW1xpl8RrU3w,5
48r-ZbwUqNBuMXeVoV1QCQ,4
f1k14V_SYzu9y7t75_gBtQ,2
jbZpwpG70VeTTRUO5-N9PA,3
bwTeD5qfTR_tf9JfiU2czw,2
PFnpOXUy8GxB2idv2uLGmw,0
dQ6qnx4ian8-uFLiwL6nwQ,1
k2tFQR1HiQ8wM6U5tmk8HA,5
LBZWnkcSp_enawGbzu8_Ng,3
mU93fj6LPUcuZIdT13cVxQ,1
GawC1SLyejNZeWKE3yCBBQ,5
ZPGs-_FW34_fwjRY4iyoBg,5
yaWXCmeGzBWiKzn7KgnOVw,0
rvnwpFgZk0Nn9oGftVwM9w,3
mrIBvmrlXPgjaJYBLRE31Q,4
SXlZ_OfECCG7QLLunNiXyg,5
vQI6TOAhA9mLnnoNuQE6GQ,2
PKJoUroAkbrMMX2u7akuQQ,1
cT3QxdtNuMG0MkkXFsefTQ,5
_jXkqBZk_BEjkFqyxz-bPw,4
sxg2PJ-ijTCUcL8LI_vpGg,0
gwY-I-UPuqKfpB9fn-pNRQ,5
IyuBcHUoWQfGJBHfil3Wng,3
n41G36zW-Ya2uKrBaWusVQ,3
xpC3g59RJNilJeZ9yW0MiQ,5
W8X0kT0D8yi086cDcNkxWA,0
T9B0sd9r6zZfbqxH37FQSA,3
srsx29W9YKfSZtRZst8DEA,3
6t-RF2DYzEQQGryOiEHFWA,5
f1zwyZ0tCPvovQ00w8MjmQ,2
D7dEax-WP5jNknKO9s5DQA,3
YPkK2YQnynXxZ-4C1ylQjQ,3
1-jcB1dqLa8zdeG5OmkNbA,2
YKGybc779I9D7JOU4FFJHw,4
RgJuZ-B6kNHTZiJYUet9XA,1
MBM7fc1S8VwS3eQdsj0nCw,0
b4scKEFkMuFGP8DY3as1dg,5
qRUiDz_u5UJexcWKh2WaEg,4
61gW5ql1ja2Rbm7E4cjpGg,4
XiC51nFTlZdguA8n3-VrHw,4
dGAkykdATE8PVRLbZwXBvQ,4
uadAzmq85Yo1qsVAYtzb-Q,4
QxeYqTQ2D3WnGE9UQc8ysA,3
0mLJQOrOBedoams5l90_Sg,4
zNEPfcLuhCNS59s92tgXbA,4
NwPvlDbVR3UKbNhFWcLhuw,3
hMWlDBlxmfPqiKU-J0tP2g,0
CLwGe8mS-CrMtVYuPiQ3Rw,3
TmhpIgqXdwRNauXHJJIqfw,0
6NO5uDxddNsQM61R8ICR2A,1
OX7F4DDpQAmCyq_aovArug,2
v9jtWLYwxgQiBEK-WemqXQ,0
pIenGEcR_CI1_0xbT2z3vg,4
rmW5WEQ4Y8oZKJ8WIMWxeQ,2
u2yZBRwREXTSrWWkwlEmEg,5
X-rY9aX7SCkKnkheqRMINA,2
h14mkwm81nPvQ0kZYs_MCw,5
IsXOu4S9-jqAF2mKxyXm3Q,2
R-9opYN_oWnrbU8UcHpesQ,1
w9n0fUumQ5faPFBsvXetmQ,1
C77KQfd-5JkXrfjXDD8TUQ,2
6SwOEr997HIyoyPkbitkkg,0
Ur_yN7l4I2_dbUWZFFvx5g,2
k3jY-c3bv1MdLF80PdoqIA,5
arUz1xVliHjD_DvouCEkOQ,0
8CbWhxIao9VT5Ek7Lk5VOQ,3
-6vryerwkQBtuvxjsJI--A,3
Xe8qXF0tQ_dbWC63OVyV4w,2
I-kSdoiHS2XRC5wKgitIuw,1
aem61G877fTNHxu_4br_ig,5
3FSlOhnyi8erBJiHatHnqA,4
1oHBh52w-UhZQju657FbgQ,4
9lG1OX7E0NeF6CfEBNITGQ,5
wlOFbjzyZssI5b32n4EPTQ,4
2jEsBPlHT781tTDdq5nDGQ,4
65d8c-b-OErurtXRQ9pKrw,4
OJmN-Lq12icBqQCiK9vlUw,5
Ff_VGJZSwYVQBIG9Quia6A,2
9sSnXGSWlzN_UDoOhHxDmg,5
SfzaqMmvUKIxnPH4d8kZFw,4
z3eW6mllol6YgrMf4AoJOw,5
3YWer3rNHdFxF51kmKI7CQ,3
zOkX-ecjpydbm6LWW_sR_g,3
eljPMCbijAlNkxVhjREj-Q,1
MIiAvF-28bhre8AQcO4cww,5
yjNQxGJMXa-gKuMvPsT_yA,1
hiP6M7nX1ClVAHe1XxgLFg,3
XBAgAYUTeAB9YqTXhvChDg,5
eb8XRyIokVgKxvtCtL4Zdg,5
eoKU0enF1OdDVb6sjtIRXQ,0
pjGC1Ev6NS3Fja7MFBiPmw,3
Hzrexr3Lc-z50zz7zqYdmg,1
_Jp5kCoKbtRAm44gSyBXZA,0
EzR9MiQTaqU8CpsD5Kr-bw,0
YQispU8egAUXRUQ8ZMnPhg,4
J5Uj3J1a_rGw7pVH0zlBBg,1
Liq1S6A1tn34OqZyVXm89A,0
ab18VyRiof8F6rK3q-kvzQ,2
nfyntMCvlkP96di2TDzQOw,5
F5fMiBuCrwvjOLkHZQ5z4Q,5
agprm-Uo2UhwCyHicKAR8g,0
RFvBGqfB1DmHYDtm5L3d9g,5
Sq4GoU_57065uiDYNoD0lA,4
3XYuMjL7Dc8z8moP9aepOA,4
mDxa5JHYZAvoN58kY5X-Xg,1
qUnVuW5jRhhFpC6lsj9hMg,5
Uszsf9HJcIot9tyfCpEqrA,4
oFnRZBLZuUEej3-m1hP0Ng,3
ThAhe4JO0yvWlaRw5l1pRw,5
gviZvfFAlvJK6sdbCbBjtw,1
KPqc_A1TFLtneerzLG7h7g,1
_89nDekbE3xZEHa5bMwo7w,1
dDPBScGcLSukphMn_HJ4cg,5
i70hNxxjyrJBsVEQU-GUmw,2
VnHnBge8P0tyWBZ0N2o3Qw,4
CDjXP4WyhKmvsgQ9Cc8djg,1
nzHABW527FkonUnu8I3bCQ,1
WneQNYw6h4JhHyKJ1v39EA,5
oighpuk7TAJjE4pyau4slQ,3
A0PVD0ySJd-sTR3OscRIyw,5
U7wJ5tvRKmdEzJpHgLKlPA,2
A3UYw7WPjyj__TjwYn41cw,3
NMkBxMPW3g8Wk1t9N0O39w,2
8OCljpXWurPfb-2R3YW8dA,3
GKMdebT4oTzwdCo3L18Kig,1
OER1uYrH94m2WXP_qoT2iQ,0
n19A9iQpl8vx4k4STDR9Tg,5
4nN0A4NQFYEdNIOzVVua2g,2
_inbJx1g8OwOWhXAmsfNaQ,4
a04Y7NgvFtGs37KkC33EoA,0
GtKgehciEUJ1OFm4wa7OEg,3
qoStKaAIQ0l_clwZyAmf0g,3
wXyoLRTLSfyAGkxuN8bm6A,3
GbnjkkriH9DmnDWmv6N-kQ,3
pCmnmilM-lzO4iwfs3x38g,4
uDEvJY3ozCdgtXxEpSJbRw,1
LX9EURfKyW_9nOHd7Z659A,0
o8oGoiRPB84WMWW9P4khXQ,0
BV7LsMW_rH7pFI3Aqe1f9Q,2
rT8RmfP0M5wqT7lG3oG0rw,2
uqEfEeKpkhUJmTsMAlV2mA,4
